t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
23812.0,-0.754,3.701,8.71,9.494,1.748,0.603,0.817
23867.0,-0.783,3.68,8.746,9.521,-1.977,-1.16,-0.779
23923.0,-0.773,3.694,8.818,9.592,0.443,0.038,0.321
23980.0,-0.773,3.694,8.82,9.594,0.214,0.382,0.527
24035.0,-0.766,3.658,8.854,9.61,-0.573,-0.42,-0.321
24091.0,-0.783,3.666,8.818,9.581,-1.069,-0.71,-0.084
24147.0,-0.771,3.627,8.854,9.599,9.84,-0.87,0.901
24203.0,-0.788,3.807,8.93,9.74,-0.702,0.237,1.374
24259.0,-0.771,3.661,8.729,9.497,0.023,0.351,-0.389
24315.0,-0.749,3.63,8.82,9.567,1.115,0.153,1.252
24371.0,-0.776,3.62,8.799,9.546,-1.496,-1.168,-0.313
24427.0,-0.773,3.661,8.82,9.581,2.168,1.573,1.664
24483.0,-0.769,3.656,8.801,9.561,-0.496,-0.122,0.023
24539.0,-0.812,3.704,8.815,9.596,-1.282,-1.061,-0.137
24595.0,-0.761,3.699,8.744,9.524,1.771,1.389,1.466
24651.0,-0.752,3.63,8.803,9.552,1.695,-0.099,0.763
24707.0,-0.809,3.656,8.837,9.598,-2.542,-1.382,-0.725
24763.0,-0.771,3.728,8.849,9.633,2.824,1.695,2.061
24819.0,-0.742,3.654,8.789,9.547,0.519,0.359,0.649
24875.0,-0.79,3.697,8.825,9.601,-1.802,-1.809,-0.557
24931.0,-0.754,3.783,8.784,9.594,1.656,1.511,1.481
24987.0,-0.687,3.682,8.799,9.563,1.771,0.954,1.168
25042.0,-0.778,3.735,8.787,9.579,-3.275,-2.145,-1.321
25099.0,-0.783,3.764,8.801,9.604,1.969,1.55,1.237
25155.0,-0.721,3.646,8.847,9.596,-0.237,0.168,0.305
25210.0,-0.802,3.68,8.803,9.575,-2.809,-2.137,-1.893
25267.0,-0.778,3.706,8.873,9.647,0.282,-0.191,0.069
25323.0,-0.807,3.675,8.823,9.591,0.58,0.496,-0.046
25378.0,-0.745,3.663,8.82,9.58,-1.557,-1.611,-1.221
25435.0,-0.79,3.675,8.799,9.568,-0.863,-1.099,-0.718
25491.0,-0.757,3.606,8.78,9.521,0.527,0.252,0.214
25546.0,-0.797,3.63,8.861,9.609,-1.931,-1.344,-1.237
25603.0,-0.771,3.613,8.775,9.521,-0.16,-0.504,-0.557
25659.0,-0.802,3.584,8.801,9.537,-0.679,-0.489,-0.267
25714.0,-0.804,3.622,8.813,9.562,-0.924,-0.527,-0.618
25771.0,-0.804,3.587,8.801,9.538,-0.962,-0.893,-0.702
25827.0,-0.795,3.572,8.868,9.594,0.305,-0.153,0.237
25882.0,-0.804,3.618,8.837,9.583,-1.573,-0.855,-0.489
25938.0,-0.79,3.582,8.863,9.592,-0.046,-0.084,0.252
25995.0,-0.831,3.598,8.863,9.602,-0.397,-0.466,-0.137
26050.0,-0.804,3.584,8.871,9.601,0.015,-0.168,0.206
26106.0,-0.783,3.622,8.842,9.587,-0.389,-0.13,-0.275
26163.0,-0.797,3.632,8.842,9.592,-0.328,-0.153,-0.084
26218.0,-0.757,3.622,8.921,9.658,-0.527,-0.42,0.0
26274.0,-0.766,3.613,8.868,9.606,0.313,0.664,0.359
26330.0,-0.737,3.589,8.844,9.573,0.122,0.275,-0.084
26386.0,-0.766,3.603,8.813,9.552,0.023,-0.145,0.176
26442.0,-0.778,3.606,8.823,9.563,-0.031,-0.198,0.267
26498.0,-0.804,3.587,8.765,9.505,0.786,0.221,0.557
26554.0,-0.792,3.457,8.861,9.544,8.763,-0.847,1.557
26610.0,-0.761,3.685,8.847,9.613,-2.802,-0.038,-0.015
26665.0,-0.792,3.61,8.835,9.577,2.397,-0.466,0.931
26722.0,-0.752,3.637,8.88,9.625,-0.992,-0.321,-0.183
